35468,ms,0.9107,-0.2573,-0.8499,72.8882,-6.5186,43.0180,22.4440,-10.1024,121,13,25,23,TOE_OFF,0.0000,0.0000,0.0000
35488,ms,0.8091,-0.4080,-1.0243,64.7827,-21.2158,45.0810,12.9928,-15.7885,141,11,61,31,TOE_OFF,0.0000,0.0000,0.0000
35508,ms,0.7246,-0.6389,-1.1799,52.3438,-39.9536,34.2045,5.0899,-23.1994,166,16,95,48,TOE_OFF,0.0000,0.0000,0.0000
35528,ms,0.4316,-0.3994,-1.1489,-20.2515,-32.4463,9.2167,-3.7432,-16.4567,188,19,137,65,FULL_CONTACT,0.0000,0.0000,0.0000
35548,ms,0.3943,-0.1878,-0.9977,-39.4653,-14.4653,-3.1734,-2.0541,-8.3615,213,35,192,83,FULL_CONTACT,0.0000,0.0000,0.0000
35568,ms,0.4162,-0.0852,-0.9526,-37.5854,-3.7354,-8.2882,0.2346,-3.1156,248,53,236,94,FULL_CONTACT,0.0000,0.0000,0.0000
35588,ms,0.4283,0.0434,-0.8755,-32.2021,2.0752,-9.3258,2.7580,4.1186,279,71,268,106,FULL_CONTACT,0.0000,0.0000,0.0000
35608,ms,0.4213,0.0453,-0.8996,-24.4629,4.7729,-7.5924,1.7897,4.1818,302,84,307,108,FULL_CONTACT,0.0000,0.0000,0.0000
35628,ms,0.4459,0.0615,-0.8662,-20.1294,3.8940,-5.5660,3.9026,5.1834,329,98,340,113,FULL_CONTACT,0.0000,0.0000,0.0000
35648,ms,0.4525,0.0679,-0.8779,-13.7817,2.6489,-3.1002,3.9161,5.5025,356,104,362,120,FULL_CONTACT,0.0000,0.0000,0.0000
35668,ms,0.4609,0.0576,-0.8811,-7.7515,1.2817,-0.7320,4.2856,4.8847,374,109,373,123,FULL_CONTACT,0.0000,0.0000,0.0000
35688,ms,0.4511,0.0482,-0.8851,-4.1748,1.0864,0.7084,3.6928,4.3473,388,114,381,122,FULL_CONTACT,0.0000,0.0000,0.0000
35708,ms,0.4377,0.0355,-0.8873,0.0610,1.6602,1.4530,2.9602,3.6277,403,118,384,121,FULL_CONTACT,0.0000,0.0000,0.0000
35728,ms,0.4282,0.0267,-0.8921,1.9043,3.7842,1.5019,2.3539,3.1175,420,120,387,98,FULL_CONTACT,0.0000,0.0000,0.0000
35748,ms,0.4265,0.0292,-0.8834,2.8320,6.1035,1.6239,2.4801,3.2749,432,124,389,69,FULL_CONTACT,0.0000,0.0000,0.0000
35768,ms,0.4309,0.0302,-0.8733,4.4067,7.6172,1.8803,2.9683,3.3434,447,126,390,57,FULL_CONTACT,0.0000,0.0000,0.0000
35788,ms,0.4447,0.0128,-0.8756,4.3091,8.0444,2.2953,3.6438,2.3192,461,130,388,46,TOE_OFF,0.0000,0.0000,0.0000
35808,ms,0.4620,0.0063,-0.8670,0.8667,8.0933,2.1733,4.7696,1.9402,471,133,388,34,TOE_OFF,0.0000,0.0000,0.0000
35828,ms,0.4689,0.0011,-0.8598,-1.4404,6.3965,2.0756,5.3295,1.6357,479,135,384,44,TOE_OFF,0.0000,0.0000,0.0000
35848,ms,0.4767,-0.0078,-0.8622,-4.9683,4.7241,1.5507,5.6596,1.1142,485,135,382,54,FULL_CONTACT,0.0000,0.0000,0.0000
35868,ms,0.4871,-0.0023,-0.8680,-8.0811,2.6245,0.9526,6.0212,1.4351,489,137,383,52,FULL_CONTACT,0.0000,0.0000,0.0000
35888,ms,0.4892,0.0222,-0.8610,-7.2388,0.0244,0.9159,6.3155,2.8523,484,135,385,51,FULL_CONTACT,0.0000,0.0000,0.0000
35908,ms,0.4783,0.0260,-0.8783,-1.2695,-1.1841,1.0014,5.2804,3.0579,467,115,385,49,TOE_OFF,0.0000,0.0000,0.0000
35928,ms,0.4680,0.0316,-0.9418,2.0874,1.7456,-0.2315,3.1300,3.2920,436,90,313,42,TOE_OFF,0.0000,0.0000,0.0000
35948,ms,0.4122,0.0083,-1.0182,7.0068,10.9497,-1.4644,-1.2428,2.0042,400,65,240,34,TOE_OFF,0.0000,0.0000,0.0000
35968,ms,0.3718,-0.0846,-1.1221,2.3926,28.1006,-5.2120,-4.9956,-2.5220,362,39,164,27,TOE_OFF,0.0000,0.0000,0.0000
35988,ms,0.3948,-0.1553,-1.1842,-14.6362,46.5332,-13.7203,-4.9873,-5.5239,325,14,90,18,TOE_OFF,0.0000,0.0000,0.0000
36008,ms,0.3868,-0.1723,-1.1946,-28.9307,53.7354,-24.5357,-5.5119,-6.2452,292,7,15,12,TOE_OFF,0.0000,0.0000,0.0000
36028,ms,0.2851,-0.2371,-1.1788,-35.0586,51.1841,-35.5831,-9.9430,-9.4911,267,8,11,11,TOE_OFF,0.0000,0.0000,0.0000
36048,ms,0.1699,-0.3057,-1.1224,-41.2109,39.3555,-42.4312,-14.9698,-13.5009,243,5,8,10,TOE_OFF,0.0000,0.0000,0.0000
36068,ms,0.0666,-0.3550,-1.0482,-34.5703,20.6665,-34.7896,-19.8372,-17.1057,225,5,6,10,TOE_OFF,0.0000,0.0000,0.0000
36088,ms,-0.0363,-0.4058,-1.0098,-16.1255,-1.0132,-16.2838,-25.1881,-20.3105,214,5,4,11,TOE_OFF,0.0000,0.0000,0.0000
36108,ms,-0.1125,-0.4251,-0.9783,0.6104,-12.3535,4.8954,-29.2993,-21.7786,208,5,4,12,TOE_OFF,0.0000,0.0000,0.0000
36128,ms,-0.0983,-0.4113,-0.9620,14.0625,-17.3950,27.6493,-28.6456,-21.4716,199,5,4,12,TOE_OFF,0.0000,0.0000,0.0000
36148,ms,0.0075,-0.3549,-1.0051,26.5869,-19.9585,47.1928,-22.8784,-17.8800,191,6,5,12,TOE_OFF,0.0000,0.0000,0.0000
36168,ms,0.0735,-0.2221,-1.0238,31.5552,-24.1455,54.7856,-19.2689,-10.6389,183,5,4,12,TOE_OFF,0.0000,0.0000,0.0000
36188,ms,0.0806,-0.0947,-1.0313,35.1074,-24.3530,55.6401,-18.8275,-3.6610,171,5,5,12,TOE_OFF,0.0000,0.0000,0.0000
36208,ms,0.1094,-0.0264,-1.0688,34.6436,-23.8159,56.5922,-17.4365,0.1616,160,5,5,10,TOE_OFF,0.0000,0.0000,0.0000
36228,ms,0.1723,0.0787,-1.0899,28.2715,-21.6797,54.7245,-14.3214,5.6476,156,6,5,10,TOE_OFF,0.0000,0.0000,0.0000
36248,ms,0.2441,0.1970,-1.0854,19.0796,-18.6157,46.6069,-10.8010,11.6112,151,6,4,10,TOE_OFF,0.0000,0.0000,0.0000
36268,ms,0.3487,0.2854,-1.0730,15.9058,-17.0288,32.2636,-5.8440,15.7649,141,6,4,10,TOE_OFF,0.0000,0.0000,0.0000
36288,ms,0.4444,0.3071,-1.0535,14.6851,-17.9565,17.8349,-1.2329,16.6017,132,5,4,10,TOE_OFF,0.0000,0.0000,0.0000
36308,ms,0.5188,0.2976,-1.0053,11.9873,-18.3350,1.3432,3.0471,16.3069,123,5,4,11,TOE_OFF,0.0000,0.0000,0.0000
36328,ms,0.5543,0.2747,-0.9332,11.8774,-18.1641,-12.0723,6.3956,15.7733,111,5,4,11,TOE_OFF,0.0000,0.0000,0.0000
36348,ms,0.5502,0.2291,-0.8540,14.5386,-16.6260,-19.6529,8.6147,14.2776,105,5,4,12,TOE_OFF,0.0000,0.0000,0.0000
36368,ms,0.5374,0.1873,-0.8004,13.9282,-11.5967,-21.7037,9.8930,12.5661,99,5,4,12,TOE_OFF,0.0000,0.0000,0.0000
36388,ms,0.5397,0.1653,-0.7747,13.4766,-7.5684,-23.5714,10.9860,11.5021,95,5,4,12,TOE_OFF,0.0000,0.0000,0.0000
36408,ms,0.5516,0.1304,-0.7823,12.6221,-7.0190,-22.7413,11.5365,9.3271,91,5,5,13,TOE_OFF,0.0000,0.0000,0.0000
36428,ms,0.5724,0.0935,-0.7843,6.7871,-7.8857,-22.0333,12.6504,7.0677,93,5,6,13,TOE_OFF,0.0000,0.0000,0.0000
36448,ms,0.5916,0.0944,-0.7587,0.0000,-8.5693,-22.2042,14.4527,7.1730,92,5,6,14,TOE_OFF,0.0000,0.0000,0.0000
36468,ms,0.6100,0.1069,-0.7261,-3.5522,-7.6294,-24.2305,16.4492,7.9990,94,5,6,14,TOE_OFF,0.0000,0.0000,0.0000
36488,ms,0.6367,0.1460,-0.7026,-7.9468,-4.4678,-28.6739,18.3026,10.3231,94,5,6,14,TOE_OFF,0.0000,0.0000,0.0000
36508,ms,0.6748,0.2042,-0.6875,-9.8999,-1.2817,-35.5709,19.9793,13.5367,96,5,5,14,TOE_OFF,0.0000,0.0000,0.0000
36528,ms,0.7131,0.2564,-0.6752,-8.2153,0.3418,-42.6876,21.3542,16.2045,97,5,4,14,TOE_OFF,0.0000,0.0000,0.0000
36548,ms,0.7468,0.2740,-0.6671,-5.8716,-0.5127,-48.0465,22.7185,16.8731,97,5,4,13,TOE_OFF,0.0000,0.0000,0.0000
36568,ms,0.7905,0.2609,-0.6463,-7.9834,-3.4058,-50.1827,25.3145,15.9041,98,5,4,13,TOE_OFF,0.0000,0.0000,0.0000
36588,ms,0.8505,0.2453,-0.5792,-14.9902,-5.0903,-50.9395,30.2374,14.9763,101,5,5,13,TOE_OFF,0.0000,0.0000,0.0000
36608,ms,0.9079,0.2573,-0.4402,-23.6938,-2.6245,-51.2935,37.4039,15.8730,103,5,5,14,TOE_OFF,0.0000,0.0000,0.0000
36628,ms,0.9226,0.2739,-0.2539,-27.0508,7.4829,-50.4635,44.6820,17.5446,106,5,5,14,TOE_OFF,0.0000,0.0000,0.0000
36648,ms,0.9081,0.4355,-0.0792,-25.3418,37.1338,-25.3414,40.7331,27.1076,111,8,5,13,TOE_OFF,0.0000,0.0000,0.0000
36668,ms,1.1161,0.2500,-0.1348,11.1816,22.7051,-1.1226,52.4398,14.1098,121,8,5,15,TOE_OFF,0.0000,0.0000,0.0000
