41583,parkinsons,0.1342,-0.0401,-0.9568,20.6299,-17.7368,-2.4532,-15.3022,-0.8060,57,35,35,23,SWING,0.0000,0.0000,0.0000
41603,parkinsons,0.2033,-0.0209,-0.9556,24.3286,-10.9619,-10.1192,-11.2694,0.3460,51,36,36,23,SWING,0.0000,0.0000,0.0000
41623,parkinsons,0.2660,0.0107,-0.9332,24.1821,-6.8237,-19.1524,-7.3728,2.2014,44,36,37,24,SWING,0.0000,0.0000,0.0000
41643,parkinsons,0.3241,0.0135,-0.8910,23.3765,-2.6733,-26.5377,-3.2916,2.3858,37,33,37,25,SWING,0.0000,0.0000,0.0000
41663,parkinsons,0.4463,0.0244,-0.8249,19.7388,2.6733,-31.4083,5.1238,3.0581,31,29,37,26,SWING,0.0000,0.0000,0.0000
41683,parkinsons,0.6213,0.0140,-0.7418,17.7979,8.4351,-32.6778,16.6620,2.3968,29,29,35,27,SWING,0.0000,0.0000,0.0000
41703,parkinsons,0.8265,-0.0457,-0.6145,17.8711,14.1357,-27.9781,30.0160,-0.9695,30,29,37,28,SWING,0.0000,0.0000,0.0000
41723,parkinsons,1.1109,-0.1708,-0.4678,15.4419,23.3154,-19.0426,42.5722,-6.4958,33,24,39,30,SWING,0.0000,0.0000,0.0000
41743,parkinsons,1.5103,-0.2790,-0.3163,7.5928,31.1768,-11.1568,51.1165,-8.6782,44,24,43,29,SWING,0.0000,0.0000,0.0000
41763,parkinsons,1.5462,-0.2033,-0.3060,-2.5391,14.1113,-2.2457,53.3537,-5.7803,52,34,50,30,SWING,0.0000,0.0000,0.0000
41783,parkinsons,1.3265,-0.2816,-0.4735,-3.8696,4.8584,4.1996,44.1661,-9.7352,61,30,48,37,SWING,0.0000,0.0000,0.0000
41803,parkinsons,1.1046,-0.2371,-0.5847,-16.5161,0.1953,3.9921,36.9848,-9.1715,77,23,43,49,TOE_OFF,0.0000,0.0000,0.0000
41823,parkinsons,0.8384,-0.1244,-0.7135,-18.6768,-10.2905,2.6493,25.8937,-4.8789,93,26,37,60,FULL_CONTACT,0.0000,0.0000,0.0000
41843,parkinsons,0.4314,-0.0410,-0.9098,-16.4185,-19.6045,1.2699,2.0666,-0.7611,107,24,30,72,FULL_CONTACT,0.0000,0.0000,0.0000
41863,parkinsons,0.3241,-0.1272,-0.9723,-11.4746,-7.6782,-1.3057,-4.9908,-5.5046,123,26,19,83,FULL_CONTACT,0.0000,0.0000,0.0000
41883,parkinsons,0.4099,-0.0467,-0.8859,-14.3799,-4.2236,-3.4298,1.5184,-1.1678,138,39,20,92,FULL_CONTACT,0.0000,0.0000,0.0000
41903,parkinsons,0.4316,-0.0377,-0.8801,-7.6172,-6.2622,-3.0147,2.8201,-0.6308,146,55,19,95,FULL_CONTACT,0.0000,0.0000,0.0000
41923,parkinsons,0.4005,-0.0449,-0.9005,-7.2876,-4.1626,-3.1612,0.6697,-1.0413,151,74,19,101,FULL_CONTACT,0.0000,0.0000,0.0000
41943,parkinsons,0.4026,-0.0239,-0.8874,-5.0537,-4.1138,-2.0015,1.1159,0.1678,152,88,20,110,FULL_CONTACT,0.0000,0.0000,0.0000
41963,parkinsons,0.4029,-0.0355,-0.8902,-2.1851,-3.7231,-0.9762,1.0522,-0.5121,156,79,21,123,FULL_CONTACT,0.0000,0.0000,0.0000
41983,parkinsons,0.4017,-0.0411,-0.8914,-2.0508,-3.5278,-0.4268,0.9531,-0.8379,159,83,22,133,FULL_CONTACT,0.0000,0.0000,0.0000
42003,parkinsons,0.4011,-0.0501,-0.8918,-1.2573,-3.0640,-0.3658,0.9047,-1.3615,166,86,22,141,FULL_CONTACT,0.0000,0.0000,0.0000
42023,parkinsons,0.4028,-0.0564,-0.8926,-1.1230,-2.9175,-0.7076,0.9656,-1.7274,173,84,22,151,FULL_CONTACT,0.0000,0.0000,0.0000
42043,parkinsons,0.4014,-0.0552,-0.8941,-1.5381,-2.8442,-1.1593,0.8564,-1.6551,181,88,23,159,FULL_CONTACT,0.0000,0.0000,0.0000
42063,parkinsons,0.3998,-0.0485,-0.8962,-1.3062,-1.8188,-1.3912,0.7294,-1.2586,184,102,22,163,FULL_CONTACT,0.0000,0.0000,0.0000
42083,parkinsons,0.4022,-0.0468,-0.8926,-1.0864,-1.4893,-1.3668,0.9471,-1.1682,190,102,23,168,FULL_CONTACT,0.0000,0.0000,0.0000
42103,parkinsons,0.4010,-0.0457,-0.8920,-0.6836,-1.4282,-1.1471,0.9004,-1.1071,193,103,24,173,FULL_CONTACT,0.0000,0.0000,0.0000
42123,parkinsons,0.4005,-0.0478,-0.8917,-0.6958,-1.1230,-0.9517,0.8762,-1.2269,199,105,24,177,FULL_CONTACT,0.0000,0.0000,0.0000
42143,parkinsons,0.3993,-0.0505,-0.8926,-1.1841,-0.8057,-0.8541,0.7847,-1.3842,203,107,24,181,FULL_CONTACT,0.0000,0.0000,0.0000
42163,parkinsons,0.4012,-0.0511,-0.8917,-2.0630,-0.4272,-0.8419,0.9082,-1.4230,209,110,25,187,FULL_CONTACT,0.0000,0.0000,0.0000
42183,parkinsons,0.4023,-0.0522,-0.8917,-3.0029,-0.2686,-0.8785,0.9685,-1.4844,215,114,25,193,FULL_CONTACT,0.0000,0.0000,0.0000
42203,parkinsons,0.4016,-0.0502,-0.8915,-4.2358,-0.0854,-0.9639,0.9344,-1.3716,220,118,70,203,FULL_CONTACT,0.0000,0.0000,0.0000
42223,parkinsons,0.4033,-0.0521,-0.8905,-5.3955,-0.0610,-1.1348,1.0504,-1.4777,222,121,118,215,FULL_CONTACT,0.0000,0.0000,0.0000
42243,parkinsons,0.4042,-0.0524,-0.8907,-6.7383,-0.1343,-1.3912,1.0902,-1.4960,223,122,166,227,FULL_CONTACT,0.0000,0.0000,0.0000
42263,parkinsons,0.4014,-0.0504,-0.8917,-7.9956,-0.1831,-1.7574,0.9211,-1.3798,227,125,219,238,FULL_CONTACT,0.0000,0.0000,0.0000
42283,parkinsons,0.4005,-0.0437,-0.8917,-9.1797,0.0732,-2.1602,0.8830,-0.9928,230,129,276,248,FULL_CONTACT,0.0000,0.0000,0.0000
42303,parkinsons,0.4018,-0.0388,-0.8923,-9.7412,0.1099,-2.5020,0.9431,-0.7001,234,132,290,253,FULL_CONTACT,0.0000,0.0000,0.0000
42323,parkinsons,0.4009,-0.0251,-0.8919,-9.8511,0.3052,-2.5753,0.9141,0.0998,241,134,303,255,FULL_CONTACT,0.0000,0.0000,0.0000
42343,parkinsons,0.4005,-0.0170,-0.8904,-8.7158,0.3662,-2.3433,0.9340,0.5700,249,139,318,257,FULL_CONTACT,0.0000,0.0000,0.0000
42363,parkinsons,0.4008,-0.0143,-0.8932,-7.5928,0.6470,-2.1358,0.8836,0.7342,257,140,330,256,FULL_CONTACT,0.0000,0.0000,0.0000
42383,parkinsons,0.4016,-0.0119,-0.8935,-6.4575,0.9155,-1.9527,0.9210,0.8746,262,141,343,252,FULL_CONTACT,0.0000,0.0000,0.0000
42403,parkinsons,0.4034,-0.0076,-0.8928,-5.4321,1.3306,-1.5377,1.0317,1.1260,270,144,352,242,FULL_CONTACT,0.0000,0.0000,0.0000
42423,parkinsons,0.4042,-0.0067,-0.8949,-4.6753,1.5869,-1.0982,1.0286,1.1811,274,150,359,230,FULL_CONTACT,0.0000,0.0000,0.0000
42443,parkinsons,0.4065,-0.0039,-0.8930,-4.1382,1.7822,-0.5611,1.1982,1.3433,278,153,366,216,FULL_CONTACT,0.0000,0.0000,0.0000
42463,parkinsons,0.4060,-0.0034,-0.8950,-4.4312,2.4414,-0.0728,1.1189,1.3693,280,157,370,204,FULL_CONTACT,0.0000,0.0000,0.0000
42483,parkinsons,0.4129,-0.0042,-0.8862,-4.3579,2.5269,0.4765,1.7029,1.3211,285,160,372,197,FULL_CONTACT,0.0000,0.0000,0.0000
42503,parkinsons,0.4083,-0.0044,-0.8895,-3.5522,2.2827,1.2455,1.3771,1.3142,289,161,374,194,FULL_CONTACT,0.0000,0.0000,0.0000
42523,parkinsons,0.4132,-0.0070,-0.8883,-2.9297,1.9775,1.8803,1.6635,1.1631,293,164,377,194,FULL_CONTACT,0.0000,0.0000,0.0000
42543,parkinsons,0.4149,-0.0094,-0.8916,-2.9663,1.9409,2.0146,1.6748,1.0224,294,168,377,195,FULL_CONTACT,0.0000,0.0000,0.0000
42563,parkinsons,0.4213,-0.0048,-0.8847,-1.5259,0.3906,2.1611,2.1834,1.2902,292,170,375,196,FULL_CONTACT,0.0000,0.0000,0.0000
42583,parkinsons,0.4183,-0.0003,-0.8930,1.0376,-1.2695,2.3197,1.8188,1.5501,285,169,368,196,FULL_CONTACT,0.0000,0.0000,0.0000
42603,parkinsons,0.4153,-0.0028,-0.9003,2.0752,-0.9155,1.9413,1.4852,1.4106,276,160,360,190,FULL_CONTACT,0.0000,0.0000,0.0000
42623,parkinsons,0.4168,0.0031,-0.9039,3.3813,-0.9399,1.5751,1.4753,1.7457,264,147,344,176,FULL_CONTACT,0.0000,0.0000,0.0000
42643,parkinsons,0.4133,0.0048,-0.9109,5.6641,-0.6714,1.4775,1.1260,1.8441,253,126,326,157,FULL_CONTACT,0.0000,0.0000,0.0000
42663,parkinsons,0.4117,0.0050,-0.9157,8.0322,0.2686,1.6728,0.9270,1.8556,240,103,299,135,FULL_CONTACT,0.0000,0.0000,0.0000
42683,parkinsons,0.4063,0.0020,-0.9227,9.5581,2.1729,2.0268,0.4855,1.6824,227,74,234,100,FULL_CONTACT,0.0000,0.0000,0.0000
42703,parkinsons,0.4147,0.0057,-0.9180,11.9873,3.4180,2.6127,1.0309,1.8922,212,61,170,71,FULL_CONTACT,0.0000,0.0000,0.0000
42723,parkinsons,0.4098,-0.0038,-0.9177,14.9902,5.1758,3.4306,0.7824,1.3543,195,40,113,50,SWING,0.0000,0.0000,0.0000
42743,parkinsons,0.4096,-0.0201,-0.9181,16.5649,10.4492,4.1752,0.7596,0.4250,175,29,72,35,TOE_OFF,0.0000,0.0000,0.0000
42763,parkinsons,0.3891,-0.0553,-0.9413,13.3911,15.0635,4.9809,-0.8565,-1.5402,158,26,37,21,TOE_OFF,0.0000,0.0000,0.0000
42783,parkinsons,0.3347,-0.0646,-0.9851,6.1157,18.7744,6.1161,-4.5500,-1.9858,137,29,44,23,TOE_OFF,0.0000,0.0000,0.0000
42803,parkinsons,0.2377,-0.0448,-1.0389,-0.3052,18.9087,6.9340,-10.4033,-0.8383,119,22,47,24,TOE_OFF,0.0000,0.0000,0.0000
42823,parkinsons,0.0696,0.0049,-1.1029,-1.7090,14.6240,5.7987,-19.6689,1.8219,103,25,49,25,TOE_OFF,0.0000,0.0000,0.0000
42843,parkinsons,-0.1417,0.0245,-1.1747,-0.4517,3.2104,5.6279,-30.1592,2.7568,89,25,41,24,TOE_OFF,0.0000,0.0000,0.0000
42863,parkinsons,-0.3478,0.0241,-1.2109,1.0742,-9.3018,7.2880,-39.3018,2.6669,77,22,37,24,TOE_OFF,0.0000,0.0000,0.0000
42883,parkinsons,-0.4695,0.0025,-1.2206,4.9927,-22.1680,10.4618,-44.3210,1.6812,72,24,36,23,TOE_OFF,0.0000,0.0000,0.0000
42903,parkinsons,-0.5040,-0.0309,-1.2171,6.4819,-33.2153,13.1230,-45.7672,0.2280,68,27,39,23,SWING,0.0000,0.0000,0.0000
42923,parkinsons,-0.4456,-0.0518,-1.1583,3.3936,-38.2813,14.8442,-44.3048,-0.8182,63,30,42,23,SWING,0.0000,0.0000,0.0000
42943,parkinsons,-0.3218,-0.0307,-1.0505,4.6143,-29.1138,13.0863,-40.3041,-0.0286,57,31,44,23,SWING,0.0000,0.0000,0.0000
42963,parkinsons,-0.0226,-0.0310,-0.9575,11.8042,-9.5093,12.5370,-24.6304,-0.2827,51,32,49,24,SWING,0.0000,0.0000,0.0000
42983,parkinsons,0.3957,-0.0792,-0.8674,18.8721,9.7290,12.9765,1.1491,-3.1772,48,26,50,26,SWING,0.0000,0.0000,0.0000
43003,parkinsons,0.7264,-0.1261,-0.7469,16.4551,22.0947,11.7192,20.5221,-5.3310,50,23,51,26,SWING,0.0000,0.0000,0.0000
43023,parkinsons,1.0398,-0.1773,-0.6270,16.6138,33.7769,10.7670,34.6489,-6.7372,57,18,52,27,SWING,0.0000,0.0000,0.0000
43043,parkinsons,1.3629,-0.2429,-0.5262,11.6699,33.8257,11.2187,43.6834,-7.8695,67,17,53,26,SWING,0.0000,0.0000,0.0000
43063,parkinsons,1.5604,-0.2701,-0.3932,2.6367,24.8535,7.9716,49.7223,-7.9573,81,25,52,25,TOE_OFF,0.0000,0.0000,0.0000
43083,parkinsons,1.5220,-0.2054,-0.3317,-10.2173,10.1929,2.8935,52.3433,-5.9413,90,39,56,23,TOE_OFF,0.0000,0.0000,0.0000
43103,parkinsons,1.2500,-0.1852,-0.3986,-5.1392,-2.3926,1.0380,47.3491,-6.4657,93,35,50,23,TOE_OFF,0.0000,0.0000,0.0000
43123,parkinsons,1.0420,-0.2004,-0.5392,-10.5225,-9.5337,-0.9273,37.8185,-8.1234,96,35,44,25,TOE_OFF,0.0000,0.0000,0.0000
43143,parkinsons,0.8017,-0.1446,-0.6782,-12.8296,-15.6250,-0.3170,25.8630,-6.2682,99,47,36,35,TOE_OFF,0.0000,0.0000,0.0000
43163,parkinsons,0.5287,-0.1030,-0.8460,-12.9395,-20.6177,0.7206,8.5332,-4.3218,101,50,28,49,TOE_OFF,0.0000,0.0000,0.0000
43183,parkinsons,0.3253,-0.1041,-0.9440,-9.2407,-18.0664,0.2201,-4.3746,-4.3821,105,52,17,64,FULL_CONTACT,0.0000,0.0000,0.0000
43203,parkinsons,0.3910,-0.0764,-0.9440,-12.6343,-9.2407,-1.2813,-0.8485,-2.7044,111,68,17,77,FULL_CONTACT,0.0000,0.0000,0.0000
43223,parkinsons,0.3911,-0.0451,-0.9121,-7.0190,-6.4941,-0.1949,-0.0977,-1.0317,118,84,16,88,FULL_CONTACT,0.0000,0.0000,0.0000
43243,parkinsons,0.3903,-0.0761,-0.9055,-5.8228,-3.6011,-0.6344,-0.0338,-2.8459,125,85,17,93,FULL_CONTACT,0.0000,0.0000,0.0000
43263,parkinsons,0.3916,-0.0680,-0.8970,-4.4189,-1.2329,-1.0860,0.2420,-2.4038,132,84,17,91,FULL_CONTACT,0.0000,0.0000,0.0000
43283,parkinsons,0.3944,-0.0682,-0.8887,-1.5869,0.1709,-1.1715,0.5858,-2.4430,142,84,17,91,FULL_CONTACT,0.0000,0.0000,0.0000
43303,parkinsons,0.4018,-0.0721,-0.8833,0.1465,0.3052,-1.1104,1.1087,-2.6818,151,84,20,93,FULL_CONTACT,0.0000,0.0000,0.0000
43323,parkinsons,0.4023,-0.0720,-0.8841,-0.3418,0.0732,-1.1104,1.1154,-2.6722,158,82,20,93,FULL_CONTACT,0.0000,0.0000,0.0000
43343,parkinsons,0.4106,-0.0696,-0.8793,-0.2808,-0.9033,-0.8907,1.6822,-2.5323,164,83,21,96,FULL_CONTACT,0.0000,0.0000,0.0000
43363,parkinsons,0.4120,-0.0739,-0.8822,-0.4761,-2.3926,-0.6344,1.6783,-2.7706,169,85,21,104,FULL_CONTACT,0.0000,0.0000,0.0000
43383,parkinsons,0.4088,-0.0749,-0.8843,-0.9644,-3.7842,-0.4512,1.4520,-2.8251,169,85,22,111,FULL_CONTACT,0.0000,0.0000,0.0000
43403,parkinsons,0.4038,-0.0745,-0.8883,-0.7568,-4.4678,-0.3658,1.0882,-2.7981,169,84,20,120,FULL_CONTACT,0.0000,0.0000,0.0000
43423,parkinsons,0.4040,-0.0756,-0.8907,-0.7690,-4.8706,-0.3170,1.0396,-2.8493,168,88,20,131,FULL_CONTACT,0.0000,0.0000,0.0000
43443,parkinsons,0.3992,-0.0773,-0.8936,-1.2207,-5.0171,-0.3658,0.7145,-2.9484,169,86,20,141,FULL_CONTACT,0.0000,0.0000,0.0000
43463,parkinsons,0.3943,-0.0772,-0.8957,-2.2583,-4.5166,-0.5489,0.4023,-2.9388,171,89,21,152,FULL_CONTACT,0.0000,0.0000,0.0000
43483,parkinsons,0.3938,-0.0761,-0.8968,-3.6499,-3.8696,-0.8175,0.3511,-2.8758,172,93,22,168,FULL_CONTACT,0.0000,0.0000,0.0000
43503,parkinsons,0.3941,-0.0772,-0.8986,-4.8828,-3.2349,-1.1226,0.3260,-2.9284,175,100,22,181,FULL_CONTACT,0.0000,0.0000,0.0000
43523,parkinsons,0.3937,-0.0744,-0.8990,-5.8105,-2.6611,-1.3790,0.2961,-2.7630,179,102,23,192,FULL_CONTACT,0.0000,0.0000,0.0000
43543,parkinsons,0.3930,-0.0711,-0.8963,-6.3965,-2.1484,-1.5499,0.3290,-2.5879,183,108,24,203,FULL_CONTACT,0.0000,0.0000,0.0000
43563,parkinsons,0.3927,-0.0705,-0.8967,-6.7383,-2.0020,-1.7086,0.3042,-2.5485,185,110,25,220,FULL_CONTACT,0.0000,0.0000,0.0000
43583,parkinsons,0.3915,-0.0686,-0.8936,-7.0923,-1.8799,-1.8551,0.3165,-2.4525,188,111,26,232,FULL_CONTACT,0.0000,0.0000,0.0000
43603,parkinsons,0.3898,-0.0674,-0.8939,-7.8125,-1.8066,-2.0015,0.2184,-2.3811,190,106,27,248,FULL_CONTACT,0.0000,0.0000,0.0000
43623,parkinsons,0.3888,-0.0635,-0.8936,-8.9600,-1.6235,-2.3311,0.1841,-2.1597,192,103,28,269,FULL_CONTACT,0.0000,0.0000,0.0000
43643,parkinsons,0.3875,-0.0541,-0.8950,-10.0220,-1.4771,-2.5997,0.0907,-1.6067,195,102,79,292,FULL_CONTACT,0.0000,0.0000,0.0000
43663,parkinsons,0.3861,-0.0425,-0.8941,-10.6079,-1.0742,-2.6119,0.0526,-0.9277,200,104,134,310,FULL_CONTACT,0.0000,0.0000,0.0000
43683,parkinsons,0.3866,-0.0322,-0.8972,-10.5225,-0.5005,-2.2945,0.0158,-0.3150,205,106,189,330,FULL_CONTACT,0.0000,0.0000,0.0000
43703,parkinsons,0.3866,-0.0220,-0.8970,-9.4849,0.0732,-1.8306,0.0293,0.2813,209,113,245,345,FULL_CONTACT,0.0000,0.0000,0.0000
43723,parkinsons,0.3874,-0.0208,-0.9004,-8.7524,0.9155,-1.2691,-0.0053,0.3529,214,120,302,355,FULL_CONTACT,0.0000,0.0000,0.0000
43743,parkinsons,0.3900,-0.0189,-0.8991,-7.9224,1.7334,-0.6954,0.1653,0.4626,219,124,309,364,FULL_CONTACT,0.0000,0.0000,0.0000
43763,parkinsons,0.3933,-0.0205,-0.9001,-6.3354,2.1240,-0.1705,0.3195,0.3768,224,124,313,369,FULL_CONTACT,0.0000,0.0000,0.0000
43783,parkinsons,0.3960,-0.0213,-0.8996,-4.9561,2.2339,0.0859,0.4744,0.3264,228,125,316,369,FULL_CONTACT,0.0000,0.0000,0.0000
43803,parkinsons,0.3990,-0.0208,-0.8975,-3.7476,2.0996,0.3300,0.6862,0.3553,234,124,321,369,FULL_CONTACT,0.0000,0.0000,0.0000
43823,parkinsons,0.4011,-0.0197,-0.8931,-1.6724,1.2817,0.6474,0.8996,0.4185,238,124,323,369,FULL_CONTACT,0.0000,0.0000,0.0000
43843,parkinsons,0.4012,-0.0225,-0.8941,0.0488,0.3906,0.8305,0.8818,0.2570,240,125,326,369,FULL_CONTACT,0.0000,0.0000,0.0000
43863,parkinsons,0.4012,-0.0227,-0.8919,0.7690,-0.3662,0.9159,0.9331,0.2429,241,127,329,371,FULL_CONTACT,0.0000,0.0000,0.0000
43883,parkinsons,0.3993,-0.0249,-0.8919,0.6592,-1.0010,0.9281,0.8325,0.1116,241,128,332,374,FULL_CONTACT,0.0000,0.0000,0.0000
43903,parkinsons,0.3976,-0.0266,-0.8932,-0.4517,-1.3672,0.7572,0.7038,0.0094,240,132,332,379,FULL_CONTACT,0.0000,0.0000,0.0000
43923,parkinsons,0.3975,-0.0242,-0.8926,-0.1831,-1.9165,0.7328,0.7199,0.1515,240,134,333,382,FULL_CONTACT,0.0000,0.0000,0.0000
43943,parkinsons,0.3969,-0.0226,-0.8970,0.0488,-1.7090,0.6474,0.5795,0.2510,239,135,331,386,FULL_CONTACT,0.0000,0.0000,0.0000
43963,parkinsons,0.3963,-0.0190,-0.8992,1.7090,-2.1973,0.5986,0.5010,0.4598,238,136,328,387,FULL_CONTACT,0.0000,0.0000,0.0000
43983,parkinsons,0.3933,-0.0137,-0.9038,3.6865,-1.6724,0.7695,0.2322,0.7753,238,135,322,384,FULL_CONTACT,0.0000,0.0000,0.0000
44003,parkinsons,0.3936,-0.0121,-0.9059,7.2266,-1.2085,1.5385,0.2035,0.8690,235,132,311,371,FULL_CONTACT,0.0000,0.0000,0.0000
44023,parkinsons,0.3939,-0.0191,-0.9182,9.4604,-0.3540,1.8681,-0.0679,0.4739,228,116,291,339,FULL_CONTACT,0.0000,0.0000,0.0000
44043,parkinsons,0.3912,-0.0245,-0.9270,10.5103,0.3418,1.9169,-0.4068,0.1744,220,104,229,284,FULL_CONTACT,0.0000,0.0000,0.0000
44063,parkinsons,0.3817,-0.0241,-0.9342,10.4004,3.8818,2.0512,-1.0639,0.1994,212,77,170,224,FULL_CONTACT,0.0000,0.0000,0.0000
44083,parkinsons,0.3833,-0.0212,-0.9429,12.7563,7.2144,2.3564,-1.1621,0.3745,203,53,114,154,FULL_CONTACT,0.0000,0.0000,0.0000
44103,parkinsons,0.3779,-0.0280,-0.9602,13.9526,12.7808,2.2099,-1.8058,0.0142,195,30,63,95,FULL_CONTACT,0.0000,0.0000,0.0000
44123,parkinsons,0.3502,-0.0432,-0.9917,14.9170,20.1172,2.6127,-3.8480,-0.7828,187,19,30,56,FULL_CONTACT,0.0000,0.0000,0.0000
44143,parkinsons,0.3060,-0.0673,-1.0492,11.8896,30.4932,3.8212,-7.0534,-1.9517,173,10,40,38,TOE_OFF,0.0000,0.0000,0.0000
44163,parkinsons,0.2336,-0.0669,-1.1021,7.2021,36.1694,5.2738,-11.3317,-1.8269,159,14,46,27,TOE_OFF,0.0000,0.0000,0.0000
44183,parkinsons,0.0954,-0.0509,-1.1524,3.1494,34.5703,6.4579,-18.5541,-0.9482,140,15,54,28,TOE_OFF,0.0000,0.0000,0.0000
44203,parkinsons,-0.0875,-0.0378,-1.1921,2.4414,26.6357,7.8739,-27.4772,-0.2422,121,18,61,28,TOE_OFF,0.0000,0.0000,0.0000
44223,parkinsons,-0.2543,-0.0410,-1.2157,2.6855,13.3301,11.3407,-35.0892,-0.3214,106,20,59,26,TOE_OFF,0.0000,0.0000,0.0000
44243,parkinsons,-0.3743,-0.0460,-1.2076,6.3599,-6.5308,15.5400,-40.4894,-0.5157,97,20,56,26,TOE_OFF,0.0000,0.0000,0.0000
44263,parkinsons,-0.4256,-0.0781,-1.2016,6.7749,-25.3052,18.5917,-42.7452,-1.9338,91,21,55,26,TOE_OFF,0.0000,0.0000,0.0000
44283,parkinsons,-0.3591,-0.1057,-1.1728,3.6621,-38.5132,19.8368,-40.2402,-3.3573,87,25,50,25,TOE_OFF,0.0000,0.0000,0.0000
44303,parkinsons,-0.2341,-0.1133,-1.1202,-0.3906,-47.2534,20.6791,-35.0248,-4.0832,86,29,43,25,TOE_OFF,0.0000,0.0000,0.0000
44323,parkinsons,-0.0913,-0.0920,-1.0418,-3.8940,-49.0601,19.5805,-28.2708,-3.4582,79,33,39,25,TOE_OFF,0.0000,0.0000,0.0000
44343,parkinsons,0.0728,-0.0613,-0.9584,-5.0049,-41.0156,14.9296,-18.9464,-2.0765,70,34,33,24,SWING,0.0000,0.0000,0.0000
44363,parkinsons,0.2947,-0.0250,-0.8701,-4.8828,-26.9775,5.8964,-4.5797,0.0127,57,35,28,26,SWING,0.0000,0.0000,0.0000
44383,parkinsons,0.5408,-0.0188,-0.7879,-1.9287,-8.3374,-2.3189,11.1758,0.4416,45,33,29,28,SWING,0.0000,0.0000,0.0000
44403,parkinsons,0.8541,-0.0952,-0.7501,-4.1138,3.2227,-8.8619,25.2024,-3.2182,34,29,31,30,SWING,0.0000,0.0000,0.0000
44423,parkinsons,1.0877,-0.1417,-0.6500,-9.8145,8.5815,-16.1495,35.2685,-4.8106,29,27,33,32,SWING,0.0000,0.0000,0.0000
44443,parkinsons,1.2620,-0.1612,-0.4876,-10.1929,15.8203,-16.0396,44.5762,-5.2230,25,25,38,34,SWING,0.0000,0.0000,0.0000
44463,parkinsons,1.4552,-0.1827,-0.3773,-4.2847,23.9380,-8.8741,50.6513,-5.3587,29,20,36,32,SWING,0.0000,0.0000,0.0000
44483,parkinsons,1.4202,-0.1875,-0.4571,-1.8677,6.9580,-1.0738,47.5381,-5.5942,35,17,30,37,SWING,0.0000,0.0000,0.0000
44503,parkinsons,1.0683,-0.1467,-0.5329,-0.9277,2.0020,3.7113,39.3639,-5.4354,39,15,26,46,SWING,0.0000,0.0000,0.0000
44523,parkinsons,0.8487,-0.1043,-0.6369,2.4658,6.0547,8.1425,29.4683,-4.0439,42,13,20,59,SWING,0.0000,0.0000,0.0000
44543,parkinsons,0.6826,-0.1031,-0.8441,3.9185,2.6367,8.3134,15.4754,-3.8528,47,10,15,78,SWING,0.0000,0.0000,0.0000
44563,parkinsons,0.4402,-0.1306,-0.9939,-1.1597,-8.7280,5.8232,0.4289,-5.2790,51,10,17,101,FULL_CONTACT,0.0000,0.0000,0.0000
44583,parkinsons,0.3030,-0.1519,-0.9720,-6.5063,0.3784,2.7958,-6.1601,-6.9131,60,9,19,121,FULL_CONTACT,0.0000,0.0000,0.0000
44603,parkinsons,0.3971,-0.1279,-0.9331,-7.7148,5.3467,0.7328,-0.4205,-5.6186,75,8,21,140,FULL_CONTACT,0.0000,0.0000,0.0000
44623,parkinsons,0.4371,-0.1272,-0.9384,-6.9214,3.6987,-0.3658,1.4958,-5.4353,92,7,23,154,FULL_CONTACT,0.0000,0.0000,0.0000
44643,parkinsons,0.4297,-0.1100,-0.9167,-10.3638,1.1963,-2.0992,1.6800,-4.6329,111,7,24,166,FULL_CONTACT,0.0000,0.0000,0.0000
44663,parkinsons,0.3883,-0.0712,-0.9065,-8.8867,1.4282,-2.7096,-0.1579,-2.5591,128,17,25,172,FULL_CONTACT,0.0000,0.0000,0.0000
44683,parkinsons,0.3911,-0.0577,-0.8977,-6.0669,2.4902,-2.4166,0.2197,-1.8033,141,20,25,177,FULL_CONTACT,0.0000,0.0000,0.0000
44703,parkinsons,0.4032,-0.0531,-0.8928,-3.4546,2.1240,-1.7086,0.9886,-1.5340,152,23,24,173,FULL_CONTACT,0.0000,0.0000,0.0000
44723,parkinsons,0.4025,-0.0546,-0.8929,-2.7344,1.7700,-1.1959,0.9431,-1.6188,161,36,24,172,FULL_CONTACT,0.0000,0.0000,0.0000
44743,parkinsons,0.4038,-0.0583,-0.8905,-1.7090,0.8789,-0.8297,1.0658,-1.8422,169,51,23,175,FULL_CONTACT,0.0000,0.0000,0.0000
44763,parkinsons,0.4059,-0.0634,-0.8942,-1.3184,-0.0244,-0.7686,1.0817,-2.1257,176,59,23,180,FULL_CONTACT,0.0000,0.0000,0.0000
44783,parkinsons,0.4035,-0.0629,-0.8933,-0.8301,-0.7935,-0.7930,0.9746,-2.1039,182,56,24,187,FULL_CONTACT,0.0000,0.0000,0.0000
44803,parkinsons,0.4001,-0.0648,-0.8935,-0.4883,-1.3184,-0.8541,0.7874,-2.2166,187,71,25,199,FULL_CONTACT,0.0000,0.0000,0.0000
44823,parkinsons,0.3976,-0.0655,-0.8969,-0.6470,-1.2817,-0.9762,0.5727,-2.2468,193,72,25,207,FULL_CONTACT,0.0000,0.0000,0.0000
44843,parkinsons,0.3980,-0.0649,-0.8972,-0.7812,-0.9521,-1.0250,0.5849,-2.2154,199,75,24,204,FULL_CONTACT,0.0000,0.0000,0.0000
