592464,normal,0.8785,-0.1893,-0.8103,-17.3218,-48.0103,-38.6226,23.2733,-7.4315,51,17,12,20,SWING,92.0600,1.4200,90.6400
592484,normal,0.9709,-0.2113,-0.7223,-30.5176,-43.2617,-41.9674,28.9403,-8.3324,50,17,11,20,SWING,92.0800,1.4200,90.6600
592504,normal,1.0288,-0.1959,-0.6067,-36.9873,-38.4155,-43.2857,34.9321,-7.7434,46,17,11,20,SWING,92.1000,1.4200,90.6800
592524,normal,1.0330,-0.1742,-0.4943,-34.2529,-32.5806,-42.1871,39.8205,-7.0777,44,18,14,20,SWING,92.1200,1.4200,90.7000
592544,normal,1.0104,-0.1439,-0.3825,-24.7925,-22.9492,-39.4649,44.6955,-6.0180,42,16,18,22,SWING,92.1400,1.4200,90.7200
592564,normal,0.9507,-0.0826,-0.2518,-4.6631,-6.5918,-33.3126,51.1427,-3.2305,34,19,28,36,SWING,92.1600,1.4200,90.7400
592584,normal,0.8575,-0.0428,-0.3290,30.8716,3.5034,-13.4395,45.5670,-1.1011,31,23,38,56,SWING,92.1800,1.4200,90.7600
592604,normal,0.8665,-0.2413,-0.5518,35.1318,0.8301,-1.4522,31.9217,-11.6468,33,22,49,84,SWING,92.2000,1.4200,90.7800
592624,normal,0.7181,-0.2301,-0.7352,28.8818,10.4858,4.0654,19.7080,-11.0520,37,20,48,120,SWING,92.2200,1.4200,90.8000
592644,normal,0.6480,-0.1607,-0.8596,22.8760,11.1816,9.3388,13.2611,-6.9227,40,21,44,160,SWING,92.2400,1.4200,90.8200
592664,normal,0.5679,-0.2149,-1.0732,17.5293,3.7109,12.8178,4.1437,-8.4667,52,28,37,191,FULL_CONTACT,92.2600,1.4200,90.8400
592684,normal,0.5243,-0.2313,-1.0936,-8.8623,4.0894,1.6362,1.8497,-9.2253,58,34,29,219,HEEL_STRIKE,92.2800,1.4200,90.8600
592704,normal,0.3898,-0.0410,-0.9888,-7.8003,13.3789,-2.1724,-1.7794,-0.6399,65,45,19,237,HEEL_STRIKE,92.3000,1.4200,90.8800
592724,normal,0.4069,-0.0312,-0.9283,-3.8818,8.6914,-1.2935,0.3780,-0.1945,81,57,20,247,HEEL_STRIKE,92.3200,1.4200,90.9000
592744,normal,0.3630,-0.0893,-0.9470,-1.2451,8.9355,-0.6099,-2.3923,-3.4621,101,67,20,247,HEEL_STRIKE,92.3400,1.4200,90.9200
592764,normal,0.3593,-0.0618,-0.9126,-6.7993,10.5225,-4.4552,-1.8376,-2.0336,123,70,22,246,FULL_CONTACT,92.3600,1.4200,90.9400
592784,normal,0.3612,-0.0678,-0.8939,-5.9570,9.9487,-4.1012,-1.3349,-2.4524,145,60,22,244,FULL_CONTACT,92.3800,1.4200,90.9600
592804,normal,0.3627,-0.0627,-0.8944,-6.9458,10.2661,-3.6373,-1.2533,-2.1497,166,47,24,246,FULL_CONTACT,92.4000,1.4200,90.9800
592824,normal,0.3839,-0.0734,-0.9048,-7.2388,9.6558,-3.4786,-0.3580,-2.7003,178,55,75,253,FULL_CONTACT,92.4200,1.4200,91.0000
592844,normal,0.3957,-0.0653,-0.9048,-8.2153,8.4839,-4.1378,0.2850,-2.2106,189,69,131,266,FULL_CONTACT,92.4400,1.4200,91.0200
592864,normal,0.3921,-0.0467,-0.9032,-7.2144,7.4097,-1.2203,0.1573,-1.1427,202,79,192,280,FULL_CONTACT,92.4600,1.4200,91.0400
592884,normal,0.3972,-0.0382,-0.9060,-5.6519,6.8848,-0.7564,0.3752,-0.6418,219,104,254,294,FULL_CONTACT,92.4800,1.4200,91.0600
592904,normal,0.3971,-0.0384,-0.9091,-4.3213,6.2500,-0.3902,0.2961,-0.6441,235,133,314,304,FULL_CONTACT,92.5000,1.4200,91.0800
592924,normal,0.3974,-0.0392,-0.9077,-2.7466,6.2866,0.0126,0.3463,-0.6959,250,145,329,302,FULL_CONTACT,92.5200,1.4200,91.1000
592944,normal,0.3980,-0.0431,-0.9075,-1.7700,5.9814,0.5131,0.3777,-0.9199,267,149,339,288,FULL_CONTACT,92.5400,1.4200,91.1200
592964,normal,0.3974,-0.0451,-0.9055,-1.0986,6.0547,0.9037,0.3920,-1.0395,280,159,340,269,FULL_CONTACT,92.5600,1.4200,91.1400
592984,normal,0.3968,-0.0433,-0.9014,-0.4028,6.3110,1.1967,0.4534,-0.9480,295,166,343,242,FULL_CONTACT,92.5800,1.4200,91.1600
593004,normal,0.4023,-0.0446,-0.8957,0.4272,6.5674,1.5263,0.8783,-1.0309,313,172,345,214,FULL_CONTACT,92.6000,1.4200,91.1800
593024,normal,0.4060,-0.0492,-0.8922,1.0498,6.1768,1.7460,1.1541,-1.3016,332,176,345,193,FULL_CONTACT,92.6200,1.4200,91.2000
593044,normal,0.4122,-0.0512,-0.8862,1.4771,5.0415,1.7216,1.6297,-1.4270,348,185,348,177,FULL_CONTACT,92.6400,1.4200,91.2200
593064,normal,0.4140,-0.0549,-0.8853,1.7822,3.7354,1.5995,1.7417,-1.6442,364,189,351,164,FULL_CONTACT,92.6600,1.4200,91.2400
593084,normal,0.4162,-0.0586,-0.8837,2.2461,2.2827,1.3432,1.8922,-1.8655,377,195,353,158,FULL_CONTACT,92.6800,1.4200,91.2600
593104,normal,0.4144,-0.0615,-0.8868,1.9287,0.8789,0.9037,1.7162,-2.0265,384,200,355,153,FULL_CONTACT,92.7000,1.4200,91.2800
593124,normal,0.4126,-0.0585,-0.8863,1.5869,-0.2686,0.4887,1.6368,-1.8529,390,205,355,151,FULL_CONTACT,92.7200,1.4200,91.3000
593144,normal,0.4070,-0.0572,-0.8907,1.3794,-0.3540,0.2201,1.2330,-1.7702,396,209,355,152,FULL_CONTACT,92.7400,1.4200,91.3200
593164,normal,0.4064,-0.0542,-0.8900,1.1108,-0.2930,0.0981,1.2241,-1.6036,403,212,359,147,FULL_CONTACT,92.7600,1.4200,91.3400
593184,normal,0.4047,-0.0521,-0.8909,0.9155,0.0488,0.2201,1.1107,-1.4748,409,216,360,141,FULL_CONTACT,92.7800,1.4200,91.3600
593204,normal,0.4043,-0.0505,-0.8889,1.4648,0.3052,0.6352,1.1448,-1.3910,420,221,361,133,FULL_CONTACT,92.8000,1.4200,91.3800
593224,normal,0.4032,-0.0526,-0.8906,2.1606,0.7446,1.0990,1.0427,-1.5076,433,226,365,122,FULL_CONTACT,92.8200,1.4200,91.4000
593244,normal,0.4033,-0.0533,-0.8901,2.7100,1.3062,1.5751,1.0566,-1.5532,446,232,367,111,FULL_CONTACT,92.8400,1.4200,91.4200
593264,normal,0.4056,-0.0559,-0.8897,3.3447,1.6846,2.0634,1.1877,-1.7011,460,240,367,96,FULL_CONTACT,92.8600,1.4200,91.4400
593284,normal,0.4072,-0.0586,-0.8911,3.5278,2.0630,2.3930,1.2316,-1.8555,478,248,372,82,FULL_CONTACT,92.8800,1.4200,91.4600
593304,normal,0.4088,-0.0607,-0.8915,3.6011,2.3560,2.5883,1.3058,-1.9697,493,261,374,67,FULL_CONTACT,92.9000,1.4200,91.4800
593324,normal,0.4109,-0.0631,-0.8896,3.8574,2.7222,2.6860,1.4598,-2.1136,505,271,305,49,TOE_OFF,92.9200,1.4200,91.5000
593344,normal,0.4125,-0.0666,-0.8905,3.5034,3.1128,2.5639,1.5157,-2.3122,517,280,237,33,TOE_OFF,92.9400,1.4200,91.5200
593364,normal,0.4094,-0.0676,-0.8927,2.9175,4.0771,2.3075,1.2940,-2.3662,531,288,166,25,TOE_OFF,92.9600,1.4200,91.5400
593384,normal,0.4099,-0.0658,-0.8980,2.7222,5.7251,2.1488,1.1982,-2.2460,541,292,95,18,TOE_OFF,92.9800,1.4200,91.5600
593404,normal,0.4051,-0.0650,-0.9090,2.2583,8.3740,2.1855,0.6871,-2.1693,551,286,23,14,TOE_OFF,93.0000,1.4200,91.5800
593424,normal,0.4008,-0.0643,-0.9237,1.7090,13.4033,2.2831,0.1242,-2.0842,559,273,70,16,TOE_OFF,93.0200,1.4200,91.6000
593444,normal,0.4010,-0.0625,-0.9338,1.0986,19.6777,2.5517,-0.0848,-1.9479,562,245,111,19,TOE_OFF,93.0400,1.4200,91.6200
593464,normal,0.4070,-0.0640,-0.9398,1.2451,28.0029,2.8446,0.0846,-2.0065,558,213,145,20,TOE_OFF,93.0600,1.4200,91.6400
593484,normal,0.4118,-0.0660,-0.9450,1.4038,36.9629,2.9057,0.2171,-2.0943,545,180,168,19,TOE_OFF,93.0800,1.4200,91.6600
